object_id,gp_len_scale_time,gp_len_scale_wave,gp_noise_level,gp_score
rudh_hul_cair,499.99999999999983,518.0085256102844,9.999999999999997e-06,-104.41887144087593
ruith_rochben_aes,375.4082659554317,173.907490962267,0.04987911943916679,-101.85358949035687
rusc_erchion_balrog,25.79573200107002,734.0830184713934,0.001947852614678853,-157.45831236203833
saelor_glass_cenedril,131.39947722148776,657.2316083279605,9.999999999999997e-06,-103.20789108619665
saer_imrath_gorn,38.8632071823288,641.956852120854,0.09754139310086277,-140.89205025391362
saig_Rochirrim_haust,271.5686381123946,694.1219503167812,0.006352357353405057,-61.82763709439553
saig_sammar_faen,464.2975379762832,303.0539996334855,0.32752162776989757,-129.47884413876884
sammar_gond_fast,499.99999999999983,759.3253785273358,0.011628466349860324,-93.92970362993502
sirion_lobor_angos,37.5707216457922,2368.608795228638,0.0813245989779455,-146.06714602405225
soga_yll_cirdan,318.90182115516166,295.2595426232838,0.03997059874447903,-234.61727401248385
talraph_glamor_galad,499.99999999999983,689.8122837859761,9.999999999999997e-06,-40.39212020874626
tathar_noroth_thor,386.94069978817555,837.9797825215479,9.999999999999997e-06,-78.15520076991461
thamas_gwilwileth_cund,41.14350013943325,100.00000000000004,9.999999999999997e-06,-394.18017163805143
thamas_minas_tavor,499.99999999999983,428.4664585386118,9.999999999999997e-06,-90.45420532023819
thamas_sammar_ira,276.2715298182022,447.4817008510896,9.999999999999997e-06,-89.53191188893248
thangail_fae_riel,171.95444996566553,853.2223746076511,9.999999999999997e-06,-112.59179916996928
thor_cabor_eilian,30.70707905831465,311.9118015823467,0.07283547490532992,-223.55259684348036
thor_ennorath_iar,83.37046419684206,455.66053588763555,0.06019961953814918,-167.780620132654
thor_lobor_hand,26.666316279533447,347.92919649798097,0.0004896783636267221,-161.0256348640737
thul_neledh_nur,262.515676098125,602.873180582873,0.02216829254019567,-95.18606798400496
tinuviel_randir_cuil,124.1865125489258,534.7411250399887,0.015678719672179545,-106.48813853526511
tinuviel_tamin_melethron,16.81582237499327,358.60880696810256,9.999999999999997e-06,-158.2027398230404
tirith_amath_mil,15.265345570185811,10000.00000000001,0.5054505317986582,-230.8985866800369
Druadan_lorn_morgul,499.99999999999983,760.6157911778048,9.999999999999997e-06,-87.25977854901238
Eluwaith_lain_curunir,33.04678098104403,381.17644098125334,0.0026024189698602364,-133.29918263489003
Eru_saelor_tegilbor,70.20799632594641,592.6100946699815,0.02768180460703815,-166.33869112307207
Mithrim_merilin_gwachaedir,31.67983148263624,346.56986935097154,9.999999999999997e-06,-107.43537585064873
Rochirrim_pent_gil,20.33410683524257,351.0871207953632,0.020523934116314927,-156.95780820079398
Sindarin_rusc_glamog,14.97152127896011,677.6746882786542,9.999999999999997e-06,-159.32871615272444
acharn_nost_mil,25.199340652079417,2206.6195494965086,0.11777312032119898,-152.50183811533427
acharn_uir_bregedur,14.861135191895281,480.1561011978007,0.01774441900683406,-198.40167199138136
adab_Gonhir_gwanur,499.99999999999983,136.77029747927588,8.866176537076564e-05,-107.88479550954477
adar_inias_hand,164.7740112527982,1151.191987526887,0.04709761879402909,-128.88575760994436
aerlinn_raef_nimbrethil,63.00522081861606,756.6438914691735,0.004912048751927822,-447.6728404808416
aes_perian_fae,218.3771249865733,808.1643297291931,0.0058746357105393145,-126.27019828193718
aes_rhovan_erchion,145.8672152444319,559.534847517227,0.012736384786207457,-112.77841425808799
ah_fervain_Ennor,492.4936069088775,543.0348726107405,0.0030548533144243214,-133.56839323226384
ah_mir_Mithrim,455.2156417503977,941.4599271769985,9.999999999999997e-06,-85.62003007583286
amarth_ai_Gonhir,35.960006201508904,3199.809741277468,0.0015267468413161056,-122.3089398576398
amarth_heledir_gil,499.99999999999983,495.64238860011125,9.999999999999997e-06,-72.55089904875834
amath_celon_agarwaen,499.99999999999983,188.76988433162904,0.027541741158578152,-90.78656113844796
anann_rom_anwar,299.3005611401916,949.9766121947947,0.02029818720584967,-129.8820563777855
angos_tamin_haust,210.56213607437218,452.65168648704275,0.012442895812187138,-110.08438337864877
ank_fast_luithien,19.122977179553967,276.72745731950414,0.007555226343283832,-253.06827982017953
ank_glandagol_law,203.26556421627333,250.17350310036025,0.4361512921792343,-409.3286355857862
anwar_gas_gaw,153.11594517939622,10000.00000000001,9.999999999999997e-06,-62.952966937176754
aphadrim_lain_minai,322.02952141918234,267.3793735429809,0.03971873627836275,-257.84255510408263
aran_aear_muinthel,353.9793470885615,1404.7379054559526,0.6517604824699922,-178.7433249830715
aras_Elrim_Gwathuirim,408.68916729927383,1270.067994789174,0.0016403037876613436,-82.92477466112427
badhor_firiel_tinnu,61.83485512484089,1115.0322423453574,0.28128191455187823,-215.52806982667522
bain_gobennas_minas,499.99999999999983,185.55647125805586,0.0008310878286461952,-95.81603766372592
cabor_paich_galad,499.99999999999983,881.8277740886432,0.020692769634547727,-52.28188839669207
calad_laug_erchion,251.07638025167105,490.1151408299244,0.021303536709164662,-121.40424041919621
callon_thangail_aerlinn,23.41583816848333,251.17023267262712,9.999999999999997e-06,-223.61069824546183
certh_adel_imlad,36.97081360114736,583.1601866515409,0.007587200778895777,-120.99402773258012
certh_curunir_luith,499.99999999999983,453.7133720630487,9.999999999999997e-06,-102.37466946616587
cirdan_luith_maethor,12.010223903455003,293.9984181514316,9.999999999999997e-06,-233.14308070292515
cirion_cair_echad,332.7828866163049,10000.00000000001,0.008034262860653648,-80.41740974114684
cugu_ruith_toll,448.753204853001,315.64906381110603,0.5472302062663917,-292.1839850000906
cuil_magor_andrann,77.305008565854,786.2850159902468,0.001910040188388308,-106.79632168510388
daen_saelor_gil,367.33610876690767,427.8999602520747,0.00303344111811583,-105.9178905738113
dagnir_archam_raegdan,499.99999999999983,173.28966633542686,0.0070893078714657646,-84.93310020021063
edlothiad_Ennor_graw,260.2301314942395,1365.2867453254166,9.999999999999997e-06,-89.35239106017272
elvellon_gador_fern,123.19687781250735,684.15821862499,0.00614323196724691,-151.83109830036798
erchion_lobor_hwiniol,80.90218199602654,592.3286692746717,0.0019853372187424814,-120.83728385490703
eryn_roch_tann,52.48308180530692,232.46577560277902,9.999999999999997e-06,-156.45721650857084
fang_aegas_fervain,190.6262120799363,608.7210170735148,0.006120501932508897,-91.41283529307333
faradrim_yll_honeg,89.0304628352038,616.7560768911559,0.5246789287166325,-252.1563434302271
faun_faradrim_cae,15.939885923735439,245.21834408193376,0.0039007063751046807,-197.04537786097575
fern_lagor_guldur,473.14114803789914,614.8785558458684,9.999999999999997e-06,-77.03063102809234
fervain_tamin_firion,417.6866952492621,10000.00000000001,31.99164187869642,-419.99136262755263
firiel_maen_sirion,13.438736019879753,218.84019821307868,0.032900797876068665,-323.10310120518056
forodrim_dunedhel_galadhrim,499.99999999999983,700.3627053514771,9.999999999999997e-06,-63.589496659793525
fuin_helegnen_rochir,499.99999999999983,837.7161753651881,0.005160807475777408,-42.31287857918866
galadhrim_aderthad_balrog,313.7106141129602,716.1013318771688,9.999999999999997e-06,-64.15472476824237
galadhrim_inias_Dornhoth,499.99999999999983,778.2924483381448,0.0007013690753242485,-47.181105401744915
galadhrim_uruk_gwend,377.1860971642702,709.5729226571118,9.999999999999997e-06,-39.33354736537195
galvorn_gador_braig,435.05192909288616,461.50064901345075,9.999999999999997e-06,-90.18450018365154
gas_magol_idhren,21.527365300318916,240.52646110376776,9.999999999999997e-06,-206.02856629164512
gil_amdir_corf,95.06977775015667,388.21927898489037,3.30092014728705,-226.0434957716769
gilgalad_nidh_mir,489.3836395822139,730.1632707551179,0.030057055864044318,-103.58763995637034
glaur_Rochirrim_aeglir,499.99999999999983,607.8037371562577,0.006332018484680096,-81.92516400639646
gwador_pent_faun,151.15933875803387,279.54551195510385,9.999999999999997e-06,-112.77484008982353
gwaloth_aith_ulug,21.37196630994214,962.9032339535471,3.2066950570861965,-440.21580030794064
gwanur_adar_anwar,20.644028364246473,309.7665288800003,9.999999999999997e-06,-162.3788411208452
gwarth_lin_lasguil,218.6283988557991,10000.00000000001,0.008451835467320442,-84.81732117463564
gwarth_rach_magor,499.99999999999983,803.1435549364885,0.01243600143403458,-78.9842941012104
gwathui_gwael_heron,22.608547102028485,351.835893877868,9.999999999999997e-06,-161.26145071985113
gwathui_navaer_glaur,315.9468926463761,1968.5448347382014,0.010537600685102363,-117.70953216085434
gwaun_naer_tamin,499.99999999999983,252.10357538318056,0.06973440672213235,-36.559361658348685
gwend_dol_inias,499.99999999999983,420.26231546403125,0.04212901195044868,-49.90966105395
gwend_harad_lalaith,499.99999999999983,970.2028875773177,0.008315719964919779,-105.687536107754
gwilwileth_cair_tavor,329.44172013182384,811.2495294993136,9.999999999999997e-06,-100.74310185727812
hadhod_ram_calad,168.33447008133325,534.1968378042543,0.010802924978674276,-73.48486092910781
hal_alae_suil,199.3605280970532,1395.8280744220015,0.002892789259498254,-80.6959227256759
hast_eryn_ah,499.99999999999983,384.1192681563323,0.04025290747582287,-102.39427439630174
haust_vin_uan,35.54313666821595,367.9652844340025,9.999999999999997e-06,-150.65464266294182
heleg_agar_melethron,342.92921779176254,950.5801020206953,0.014309957025282424,-57.47380008908357
helegnen_idhren_hul,119.84614457319992,469.90781668116506,0.14377859372663948,-208.61501514219842
helegnen_tachol_corf,188.30334688787738,927.8736889885574,0.001807563865303663,-105.1438488278075
imrad_lebed_corf,12.57421457445465,445.49600444066425,0.1371130138775828,-268.42127567626096
imrath_gaurwaith_mil,499.99999999999983,677.1765493782918,9.999999999999997e-06,-93.82071003217615
in_hervenn_malad,499.99999999999983,862.0447667398345,9.999999999999997e-06,-76.94306873235834
lain_bronwe_tamin,142.43976716729492,482.10149240668704,9.999999999999997e-06,-122.92056166438431
lain_gilgalad_pess,29.418310325508006,340.2344723055588,1.4832774220186797,-363.0561413245982
lam_gwanur_lin,355.8483535185512,2594.8008685751934,0.003890138383419293,-107.12963899558196
lam_lathron_talraph,213.0934576671784,559.2736369884624,0.002817077142972084,-99.15602917098126
laug_imrath_gaur,499.99999999999983,753.2177886330526,0.013840027801556382,-59.96234805623631
lebed_nadhras_iphant,108.28702248447732,591.3230804042449,9.999999999999997e-06,-145.31980575994612
lebenedh_imrad_adab,115.36973324139356,583.0785473992776,0.057135581937791315,-109.03506028327442
lebenedh_law_gwaloth,198.76789681595284,348.56352731189014,0.0237296874501586,-203.90924521231938
lhug_amlug_ithildin,34.55953151362945,504.09655379083625,0.012466228544534849,-120.31878262920287
lin_cirion_maecheneb,31.181270225803605,631.5403429194413,9.999999999999997e-06,-134.62495814646266
lossen_rovalug_luithien,499.99999999999983,861.1690169604198,0.020319761630087824,-90.59988517671877
luin_thor_aear,32.649838970721724,398.7528203198141,9.999999999999997e-06,-165.24138556482197
lunt_gwend_imrath,48.70643589214662,597.6242679474902,0.035694182148643214,-171.6075032982528
magol_hador_thor,15.62759806635301,362.5167051524866,0.03508691335470238,-230.9136449620496
magor_aiglos_amon,499.99999999999983,682.7257570269189,0.020721698232046053,-82.2841499463188
melethron_drafn_Gwathuirim,124.59375094248792,4684.689658201102,0.006395724381898236,-145.0789510337614
mil_emel_mir,499.99999999999983,369.7893780645418,0.03665411544624254,-49.669060129238396
min_heleg_pethron,465.80743624018373,825.8811169261894,0.0018900469722235667,-69.08804735493608
morgul_lembas_dam,17.22871062032377,232.4544998750675,9.999999999999997e-06,-265.3936360751415
muil_bragol_aeruil,499.99999999999983,855.4916405135835,0.011720756228296613,-106.7859479666648
muil_inias_dunadan,143.88797942696047,395.4327322194454,0.027909488460855305,-133.93540687810284
muinthel_aegas_Druadan,254.73086996022033,1022.6346120525834,0.004964694524225499,-434.32459597706077
muinthel_cuil_uan,499.99999999999983,1369.7944802660465,0.04045343323892837,-95.91950433366299
mund_parf_Eru,14.173833336047972,358.2220158122935,0.049275331151879896,-274.4001353990586
nana_celeb_fast,24.499373959130295,367.6573572247781,0.010808113509146476,-231.240829703516
narthan_puig_haeron,26.165357766921783,371.5918853988443,0.26417514419255306,-234.51150329157974
nell_dam_guldur,65.50933201474142,330.71159842032193,0.1318448569276484,-242.9121197689986
nell_rusc_roch,440.73794945486077,615.2478519997827,9.999999999999997e-06,-108.77269738097881
nestad_sogannen_gobennas,499.99999999999983,467.2791270520922,9.999999999999997e-06,-71.51896033595065
nidh_pendrath_dunedhel,356.02708969249,564.1772662687135,0.06692724152842264,-143.62219301087956
nim_cuin_saer,393.94049113044696,777.9185830008324,0.01576305333787676,-102.24787135032149
nimp_tamin_alagos,499.99999999999983,871.7928732084191,0.0011752322455014356,-138.35699380756395
ninglor_ank_helegnen,220.90772356404423,324.55452488195795,0.06275148417440038,-101.48978586048707
nost_tachol_rom,349.81322728589834,848.0539900984045,0.01264929301434978,-93.06549672156892
nur_angos_gaurwaith,71.16626415663937,2722.304678387524,9.999999999999997e-06,-147.39053798207982
pent_gobennas_achas,13.49850323092571,430.3756124778048,0.5409831729899364,-271.82088607281867
perian_gwaun_minuial,191.19951192792175,424.7680454379187,9.999999999999997e-06,-122.56537690509664
pilin_minai_bellas,104.30967353457439,573.4348242626534,9.999999999999997e-06,-142.65471524376545
ram_ogol_cuil,151.98018000086998,609.1158166056761,0.023972425565684772,-125.99930936372112
riel_edlothiad_elvellon,284.6488713474931,455.4732748562373,9.999999999999997e-06,-43.53825913466456
ris_heledh_Tawarwaith,127.60606175274042,2480.403153558162,0.005799016598972178,-109.05168962289231
ris_hud_magor,133.35119857382057,2206.2964271642168,0.004129892709139308,-79.92573162685072
rochir_eirien_tann,422.4793954774648,851.301558613148,0.04192924487591844,-120.7152974204766
romru_Gwathuirim_per,425.4475175728713,670.0996903497545,0.006199576331242628,-88.56300127584575
romru_ithildin_alagos,256.3968542959268,668.1877993706269,9.999999999999997e-06,-80.99794796624354
ruith_bain_gwachaedir,392.1442539149434,963.4032172535094,0.003554746148484218,-100.50718920178957
rusc_emel_rist,472.72111666990963,659.9084983388008,0.012695185418681662,-127.67551989470505
sador_bass_tinuviel,476.48325224854625,10000.00000000001,9.999999999999997e-06,-71.38153067453985
saer_ylf_hervess,499.99999999999983,583.1092517852326,9.999999999999997e-06,-50.42763058630577
saew_aglareb_rhun,499.99999999999983,478.300674692423,0.011666350984865537,-145.40747484641298
saig_forodrim_bass,499.99999999999983,998.8454542115962,9.999999999999997e-06,-65.90068120448842
tang_Gwathuirim_aerlinn,365.3213195210683,612.5050709224737,9.999999999999997e-06,-98.77449301070683
thamas_pethron_eilian,200.67352134109643,725.2010662329988,0.012233120630016834,-107.36892054807167
thangail_aran_adan,392.42384443237347,298.4370308535534,0.0235432740076802,-149.95745675146125
thangail_rhun_meldir,104.10647064003298,639.7533393012875,0.023887476575078434,-136.44752844434726
uan_bellas_iaun,499.99999999999983,709.718479091711,0.017487852704077357,-96.51144859963418
ulug_espalass_muil,235.38721632758268,10000.00000000001,0.02268227874742202,-65.96250220480073
vin_celeb_ruith,58.33416955181151,381.16468860414835,0.031803668082319915,-150.58819264356077
Dornhoth_rist_lalaith,98.02294977322477,364.0001635252139,0.026276094520279868,-238.3995504043654
Elrim_firiel_soga,47.2681449147767,344.3601239414266,0.006224570803055686,-100.6968043690074
Elrim_heledir_fervain,43.771067263470094,923.8975480879957,0.018963141504193592,-74.11014047064188
Gwathuirim_meldir_fuin,26.101840457359756,747.489303451432,9.999999999999997e-06,-164.0252652553102
Ithil_uanui_Eluwaith,499.99999999999983,1173.1014209569057,0.008464742903524086,-101.68015987060389
