object_id,target,pred_et
puig_lebed_lain,0,0.0016585386813328462
puig_mereth_badhor,0,0.013664713501536849
puig_sogannen_gas,0,0.006907785272641985
rach_Ennor_sador,0,0.03965787472061317
rach_Gonhir_rom,0,0.01133933399376951
rach_adan_cenedril,0,0.008754074060896875
rach_ai_barad,0,0.04273284821015446
rach_drego_gul,0,0.03815219236527311
rach_dunadan_ennorath,0,0.01653689493336423
rach_edlothiad_Sindarin,0,0.0
rach_gaw_tobas,0,0.00861773111257624
rach_gwador_tachol,0,0.014468619769653098
rach_heron_min,0,0.0
rach_lass_tathar,1,0.495989839559166
rach_magol_nothrim,0,0.040163782893747994
rach_nath_gwathui,0,0.04516706786526081
raef_Mirion_lebed,1,0.4442366900513595
raef_Tawarwaith_mund,0,0.06464915124591324
raef_aegas_agar,0,0.008480043053341083
raef_amlug_corch,0,0.055193128023282495
raef_celeb_tegilbor,0,0.02693414343981161
raef_galadh_aran,0,0.03198123413018132
raef_hud_baug,1,0.2620990079389596
raef_limlug_gobennas,0,0.015798633996185946
raef_lossen_panas,0,0.010797492329358829
raef_min_ram,0,0.0014062554077988883
raegdan_adel_bragol,0,0.0015238466204950793
raegdan_ah_glamog,0,0.016679789333590194
raegdan_baneth_melethron,0,0.001864154190342538
raegdan_hand_adab,0,0.03259266999300608
raegdan_lam_ennorath,0,0.029441982270440106
raegdan_nell_Mithrim,0,0.13707224389918016
raegdan_tann_amarth,0,0.332715698023728
raegdan_tathar_dam,0,0.008483676254381059
ram_ai_lathron,0,0.22020203403105248
ram_haeron_imrath,0,0.00923594593612422
ram_idhren_harad,0,0.07935544813269625
ram_lebdas_rist,0,0.2869766928530372
ram_malad_tinnu,0,0.19475920603598693
ram_ogol_cuil,0,0.0014062554077988881
ram_pod_pendrath,0,0.0142329321610984
ram_thavron_rusc,1,0.21966716298776356
randir_Gonhir_rusc,0,0.0885699955497076
randir_bellas_acharn,0,0.00818394692075797
randir_celeb_Druadan,0,0.005124412781979388
randir_dam_ennorath,0,0.3998532193087233
randir_laer_tathar,0,0.03286232802018385
randir_melethril_lembas,0,0.011163794570366986
randir_mereth_archam,0,0.04558439195991633
randir_mir_tobas,0,0.02588117383630989
randir_tobas_dagnir,0,0.08878905377309845
raug_aran_eryn,0,0.013410367111703285
raug_glamor_haeron,0,0.17241969145308292
raug_lathron_gorn,0,0.008029044704748611
raug_nim_balrog,0,0.006754653334754526
raug_nimbrethil_peredhel,0,0.09449368018530258
raug_parf_ungol,0,0.0018410968835500259
raug_riel_lain,0,0.05753420333327665
raug_rist_thamas,0,0.025847510229871324
rhach_acharn_ai,0,0.011310304673918699
rhach_aegas_imloth,0,0.0035705845704341846
rhach_aeglir_midh,0,0.45832645443358155
rhach_aeruil_glandagol,0,0.03247055748163546
rhach_bellas_alae,0,0.0049422731886824564
rhach_lobor_nidh,0,0.10032446303126183
rhach_lorn_Tawarwaith,1,0.4697016343811872
rhach_ninglor_calad,0,0.0032192026233776355
rhach_pilin_menel,0,0.030591089095156492
rhosc_Sindarin_raegdan,0,0.01676387091910546
rhosc_cuin_gath,0,0.11981348483356995
rhosc_galadhrim_rhovan,1,0.3160387274496293
rhosc_lain_parf,0,0.006015707213448155
rhosc_menel_eirien,0,0.02932310522944497
rhosc_meril_uir,0,0.010759083629017518
rhosc_minai_hend,0,0.019971050266786305
rhosc_noroth_bragol,0,0.010414716556424682
rhosc_onodrim_mund,0,0.05444744524636765
rhovan_aes_perian,0,0.033006492957799456
rhovan_gwaloth_elvellon,0,0.019231057080623417
rhovan_malad_pilin,0,0.03313294229691048
rhovan_noroth_hervenn,0,0.013753491742409762
rhovan_suil_nath,0,0.03012397970692666
rhovan_thurin_amdir,0,0.029178664220581498
rhovan_ulug_thurin,0,0.003344499669642721
rhovan_uruk_bragol,0,0.018531438564769024
rhun_anwar_iaun,1,0.32269247387118255
rhun_dagnir_eryn,0,0.024004641624016852
rhun_fang_tavor,0,0.005455158735205132
rhun_gwador_toll,0,0.015156223608664659
rhun_mir_magol,0,0.019276859818738785
rhun_mithril_baneth,0,0.006944242283839381
riel_baug_nell,0,0.046041515719707236
riel_edlothiad_elvellon,0,0.009691295092437914
riel_glae_gellui,0,0.047465058215612
riel_glass_lasguil,0,0.0019120458891013384
riel_helegnen_achad,0,0.014480484250036693
riel_hervenn_fervain,0,0.09299207118384263
riel_hervess_thamas,0,0.01645394908526175
riel_nadhras_firiel,0,0.025324621474440936
riel_ram_harad,0,0.014424071919324538
riel_tobas_Tawarwaith,0,0.005608758868707604
ris_Eru_Ithil,0,0.0033859060232044828
ris_aduial_laer,0,0.0570646198308263
ris_aerlinn_minuial,0,0.0
ris_ai_hend,0,0.02079601366528459
ris_certh_mereth,0,0.26512702511129227
ris_heledh_Tawarwaith,0,0.40786517149265455
ris_hud_magor,0,0.0533159317674861
ris_hul_minas,0,0.005419123398048679
ris_manadh_cenedril,0,0.08618536607826556
ris_nidh_bregedur,0,0.008193989378353625
ris_perian_Tawarwaith,0,0.001892596922454355
ris_tavor_navaer,0,0.019395179114164593
ris_tobas_parf,0,0.08311685195382058
rist_anwar_amlug,0,0.02700950204894701
rist_cugu_rust,0,0.03615260054041412
rist_cund_grond,0,0.0035347275597347938
rist_galas_angos,0,0.007630450212971297
rist_gwador_sammar,0,0.013466419552836104
rist_hal_cirdan,0,0.08078473159792234
rist_lacha_hal,0,0.010034100133183791
rist_lathron_saelor,0,0.010243977583997567
rist_pethron_ris,0,0.002988230972068723
rist_rach_cund,0,0.10309353177338915
rist_thamas_bragol,0,0.026134765008013205
roch_amloth_laer,0,0.01641087130851998
roch_hal_eryn,0,0.01708490767906669
roch_iphant_firen,0,0.04724197223198975
roch_lhug_archam,0,0.016311002789677027
roch_magol_luin,0,0.14806406053553034
roch_pilin_galadh,0,0.0410348649922392
rochben_agarwaen_guldur,0,0.12967020673512483
rochben_cugu_galenas,0,0.12111571160468593
rochben_gwaloth_melethron,1,0.6407559690598648
rochben_lagor_galad,0,0.22740132467347
rochben_minas_Elrim,0,0.08049721527977037
rochben_roch_naer,0,0.001775224806237202
rochben_ylf_grond,1,0.6257026053116991
rochir_Sindarin_merilin,0,0.17701584831966588
rochir_eirien_tann,0,0.0031072959456771108
rochir_glamog_edlothiad,0,0.07088656137513355
rochir_harad_corch,0,0.031227190896534245
rochir_iar_Elrim,0,0.025327818012589168
rochir_lebdas_panas,0,0.029173653811930732
rochir_nidh_mil,0,0.016777141350166648
rochir_rhovan_hun,0,0.025928046843817113
rochir_thamas_celair,0,0.03602527519242496
rochir_yll_ingem,0,0.005979034247332267
rodwen_balrog_rhun,0,0.0
rodwen_elvellon_roch,0,0.14184644634548427
rodwen_harad_adar,0,0.016043569256559892
rodwen_lacha_maecheneb,0,0.1174675126836754
rodwen_nell_gas,0,0.04071385583314809
rodwen_randir_aerlinn,0,0.07703951545421685
rodwen_tinnu_mund,0,0.019698692773634407
rom_Mithrim_galenas,0,0.11714276663037497
rom_adel_lorn,0,0.08142284370794481
rom_cae_mil,0,0.004568514507084188
rom_cuin_cenedril,0,0.026714200328220587
rom_edlothiad_Ithil,0,0.030786262631009042
rom_harad_glaur,0,0.009230757903350264
rom_in_nur,0,0.0034976164680736344
rom_lass_laug,0,0.11005518327032338
rom_lobor_lachenn,0,0.04120204999304439
rom_maecheneb_lacha,1,0.2618245544342294
rom_pethron_galvorn,0,0.0016566772462247284
rom_raef_lavan,0,0.02234536053964661
rom_talraph_dirnaith,0,0.06910557488132385
romru_Gwathuirim_per,0,0.006208038190165364
romru_elvellon_alph,0,0.015573374780517164
romru_glass_eglan,0,0.01701947810737439
romru_grond_ninglor,0,0.012004160116779516
romru_hud_tobas,1,0.5212952695049673
romru_ithildin_alagos,0,0.011637949551312953
romru_morgul_lossen,0,0.14009162671428105
romru_ris_aeruil,0,0.012891246439572823
rovalug_adel_tamin,0,0.03528340459673942
rovalug_aranarth_draug,0,0.005341125698813529
rovalug_certh_andrann,0,0.01117054178176259
rovalug_drego_lachenn,0,0.0017338677678773295
rovalug_galadhrim_hun,0,0.02592038005620668
rovalug_iar_espalass,0,0.005044549424274989
rovalug_imlad_alagos,0,0.017443731900631677
rovalug_pent_lam,0,0.1417869585711752
rovalug_randir_pod,0,0.0034889812892314512
rudh_achas_lachenn,0,0.024269961341298354
rudh_aegas_dirnaith,0,0.04481985509302453
rudh_cabor_adab,0,0.06215807098685087
rudh_elvellon_eglan,0,0.06670745449477185
rudh_fang_alagos,0,0.030615106345290955
rudh_hast_drego,0,0.046765420149806086
rudh_hul_cair,0,0.0
rudh_imloth_hu,0,0.019004863861736304
rudh_imrath_meril,0,0.008586588745289671
rudh_ira_faun,0,0.08796061992805174
rudh_luin_uan,0,0.0032550969946580576
rudh_per_adar,0,0.06735101328152313
ruith_amon_yll,0,0.03650875731354866
ruith_archam_emel,0,0.029527375032863446
ruith_bain_gwachaedir,0,0.029187792901029564
ruith_cuil_fast,0,0.01284786712557998
ruith_drafn_certh,0,0.23022525890334772
ruith_gaw_pethron,0,0.03117885590217619
ruith_lalaith_heron,0,0.022572050177664338
ruith_nell_alph,0,0.02000326920704449
ruith_nimp_tobas,0,0.09960926066310871
ruith_nur_aranarth,0,0.008866274568042443
ruith_rochben_aes,0,0.019612822864894956
rusc_aduial_laes,0,0.002925214390474351
rusc_emel_rist,0,0.025102039373516634
rusc_erchion_balrog,1,0.4250959068739917
rusc_galas_lhug,0,0.0031779064730054567
rusc_hend_salab,0,0.0032096487626752635
rusc_lobor_agarwaen,0,0.0018645466438562948
rusc_navaer_eirien,0,0.06194354505948973
rust_Rochirrim_lacha,0,0.032859615617618895
rust_eredh_magor,0,0.013680399319942554
rust_hador_parf,0,0.06223101866031555
rust_noroth_lathron,0,0.0
rust_pilin_balrog,0,0.017338031734626603
rust_raug_eglan,1,0.4911845965829419
rust_sador_emel,0,0.030264283321069205
rust_ungol_gador,0,0.010554851930954658
ryn_Eluwaith_morn,0,0.12371940383370815
ryn_Ithil_Ennor,0,0.005289803352608802
ryn_amarth_rhach,0,0.015552075343515374
ryn_cenedril_mil,0,0.010976511645701658
ryn_fuin_guldur,0,0.07310863535780798
ryn_laer_acharn,0,0.0014093883765622852
ryn_rhosc_ylf,0,0.037217531783250934
ryn_ruith_celeb,0,0.013634360074618953
ryn_salab_hul,0,0.1278893637020141
ryn_thamas_imrath,0,0.011385683535109757
sador_bass_tinuviel,0,0.0488590776742705
sador_eryn_rochben,0,0.11826025942316995
sador_heledir_gil,0,0.08449712170182086
sador_lin_eilian,0,0.023178236636223037
saelor_glass_cenedril,1,0.3025163576053149
saelor_glass_gath,0,0.0015860667188963822
saelor_gwend_maecheneb,0,0.01424688610342961
saelor_harad_uanui,0,0.022411184415661985
saer_aith_talraph,0,0.0016566772462247284
saer_amarth_balrog,0,0.013867220281691335
saer_archam_heledh,0,0.058378562602235805
saer_baug_faradrim,0,0.013194167106765325
saer_cabed_rom,0,0.06908422095061527
saer_imrath_gorn,0,0.042660645932745656
saer_mirdan_calad,0,0.002988230972068724
saer_pendrath_aegas,0,0.10552612917926149
saer_romru_Sindarin,0,0.007218954670553948
saer_ylf_hervess,0,0.0070923870147828775
saew_aglareb_rhun,0,0.007930950570951726
saew_andrann_rhosc,0,0.23313244825856813
saew_rovalug_badhor,0,0.005132224183106298
saig_Rochirrim_haust,0,0.1385674320213918
saig_ang_edlothiad,0,0.03884854456434523
saig_faun_draug,0,0.05810217351931822
saig_forodrim_bass,0,0.01751264029398275
saig_idhren_daen,0,0.2258382678902213
saig_lam_callon,0,0.054576282291513185
saig_lathron_Rochirrim,0,0.05768240913670754
saig_lost_duin,0,0.180195029263261
saig_minuial_ungol,1,0.11982619472854618
saig_nagol_rodwen,0,0.117655293614203
saig_puig_faun,0,0.011860875974649566
saig_saew_panas,0,0.09070967449298778
saig_sammar_faen,0,0.02593781226867203
salab_agarwaen_heledir,0,0.05380191691302744
salab_cabed_pilin,0,0.01160992928254051
salab_dagnir_gobennas,0,0.015443681544738066
salab_heledh_Rochirrim,0,0.0016585386813328462
salab_hu_maethor,0,0.11044625336620513
salab_hwiniol_ira,0,0.1432201881699542
salab_mirdan_Mirion,0,0.030062519737638994
salab_pess_galvorn,0,0.12554620739542316
salab_tirith_Ithil,1,0.2210613702593713
salph_Eru_mithren,0,0.11387889175939976
salph_badhor_tavor,0,0.028794942588168164
salph_daen_ira,0,0.04990321368366985
salph_espalass_baneth,0,0.06366467168894316
salph_fern_tamin,0,0.015768575980561635
salph_firion_harad,0,0.004576573252972131
salph_galadhrim_glaur,0,0.0711401511559127
salph_gondrath_achas,0,0.09028050557577628
salph_iar_merilin,0,0.00890222281928817
sammar_amarth_rusc,0,0.08465626514229867
sammar_calad_alph,0,0.07034858563629626
sammar_corch_fae,0,0.2774966135212124
sammar_gaur_ram,0,0.015412559428375083
sammar_glae_firiel,0,0.010193149472012041
sammar_gond_fast,0,0.0
sammar_idhren_nath,0,0.14348735220937303
sammar_luin_rom,0,0.010107151615726428
sammar_mir_daen,0,0.02090105008773246
sirion_aphadrim_amath,0,0.03373486284603878
sirion_gellui_adab,0,0.05651070301170617
sirion_gwathui_mund,0,0.030564604122338603
sirion_heron_melethril,0,0.027662047973167396
sirion_lobor_angos,0,0.03299256427605271
sirion_muil_dirnaith,0,0.13182424752629762
sirion_nim_rom,0,0.12847230215507968
sirion_peredhel_suil,0,0.018562913996843285
soga_Eru_muil,1,0.228126024992192
soga_aiglos_fuin,0,0.05586023222236001
soga_amon_gwael,0,0.006649174795075679
soga_fervain_thul,0,0.03795532470181082
soga_firen_rist,0,0.08642070147573197
soga_firion_cugu,0,0.006090291166571005
soga_forodrim_aith,0,0.002731060060715149
soga_galad_amon,0,0.10404215170773502
soga_hador_hadhod,0,0.1372226788493128
soga_mir_fuin,0,0.03722466249279637
soga_naer_mirdan,0,0.05744056472122143
soga_narthan_lembas,0,0.0627282488986201
soga_nim_ram,0,0.06667703162854977
soga_pent_aegas,0,0.046924759399884074
soga_saer_elvellon,0,0.022960150327165234
soga_ylf_gas,0,0.05959498989215613
soga_yll_cirdan,0,0.006534767214330455
sogannen_gador_ang,0,0.018832966493734147
sogannen_rhun_lavan,0,0.03653181519320521
suil_corf_cae,0,0.018670349317562788
suil_dannas_haradrim,0,0.005142232859412478
suil_dunedhel_gil,0,0.18844682791110315
suil_gellui_nim,1,0.4060229142840848
suil_lebenedh_tang,0,0.042346724519271524
suil_mil_aeglir,0,0.6522815405836404
suil_min_ris,0,0.3335831296655756
suil_pennas_amdir,0,0.0033397654256426498
suil_sogannen_bain,1,0.3856237070022406
tachol_anwar_mindon,1,0.6432901162085577
tachol_barad_baneth,0,0.018095019987577874
tachol_drafn_nidh,0,0.03162696223216396
tachol_eirien_drego,0,0.010151020372302096
tachol_hast_lam,0,0.061260952731974266
tachol_lembas_iaun,0,0.27278640500135876
tachol_nana_pendrath,0,0.00353652652278849
tachol_saer_ruith,0,0.20293055333655985
tachol_saew_sammar,0,0.01989958079091231
tachol_saig_lorn,0,0.06573837053541298
tachol_tang_pendrath,0,0.0012215995252851585
talraph_Ithil_caras,0,0.12784349567730288
talraph_anann_nestad,0,0.004770727582731333
talraph_glamor_galad,0,0.009147097762745443
talraph_gwael_lunt,1,0.4037849559121404
talraph_gwend_aeglir,0,0.016060726065778547
talraph_haeron_Mithrim,0,0.004668461595473783
talraph_midh_nimbrethil,0,0.03065774404456756
talraph_minas_Mirion,0,0.11114084058453703
talraph_myril_aras,1,0.5153234439986178
talraph_tinnu_agarwaen,0,0.009967623696485855
tamin_achas_lebed,0,0.02777576294442229
tamin_aduial_parf,1,0.646891082882531
tamin_ah_hul,0,0.030004593625181923
tamin_dol_ylf,0,0.0032452186815869134
tamin_drego_mil,0,0.10757225341472394
tamin_imrad_salab,0,0.01963208299385536
tamin_lam_cenedril,0,0.05982099849076334
tamin_ungol_baneth,0,0.04131341648045557
tamin_yll_panas,0,0.003498112607997721
tang_Gwathuirim_aerlinn,0,0.003595643087648689
tang_ablad_manadh,0,0.011457158792025643
tang_adab_tirith,0,0.01695144506227071
tang_aphadrim_gilgalad,0,0.03902631509738289
tang_aranarth_gwanur,0,0.14928713926295858
tang_fervain_ai,0,0.0
tang_hu_soga,0,0.003500388170004746
tang_lalaith_laer,0,0.17317008453318963
tang_lebenedh_rust,0,0.03624592104873832
tang_uanui_malad,0,0.006713333572690257
tann_achas_lembas,0,0.0028286689312858057
tann_braig_melethron,0,0.0091755229431896
tann_firen_lossen,0,0.03470803695317815
tann_gwaun_hub,0,0.030888737040255267
tann_minas_melethron,0,0.03311208454863741
tathar_helegnen_guldur,0,0.3960643017060719
tathar_lavan_maen,0,0.15460661728135763
tathar_lin_Eru,0,0.011155653464676257
tathar_myril_nothrim,0,0.0593799106449654
tathar_noroth_thor,0,0.0
tathar_tinnu_eryn,0,0.05099597059802168
tathar_tobas_gobennas,0,0.05283939719667158
tathar_uruk_adel,0,0.019374208346224418
tavor_aegas_aranarth,0,0.033258912164928316
tavor_bregedur_hervess,0,0.1436981306066395
tavor_hud_parf,0,0.16583074302894313
tavor_lembas_sogannen,0,0.2033665400029844
tavor_luin_espalass,0,0.009765666333612756
tavor_nath_ai,0,0.012599143462731908
tegilbor_Mithrim_myril,0,0.06868816737036881
tegilbor_corf_alph,0,0.013962912678979752
tegilbor_elvellon_hend,0,0.01963389534810852
tegilbor_luithien_glass,0,0.04598413219196393
tegilbor_noroth_heledh,0,0.022725303265078024
tegilbor_thamas_thangail,0,0.0
tegilbor_toll_faun,0,0.035140950116198305
thamas_amarth_eredh,0,0.017771285941051738
thamas_edlothiad_saer,0,0.03247421958036222
thamas_gwarth_gwathui,0,0.29544944340950013
thamas_gwilwileth_cund,0,0.015136485845894696
thamas_hud_cuil,1,0.7889586717905974
thamas_minas_tavor,0,0.003318697863340733
thamas_pethron_eilian,0,0.016194040665915017
thamas_rodwen_glandagol,0,0.02146466597311221
thamas_sammar_ira,0,0.009987181016914051
thangail_aduial_pendrath,0,0.03634153266180237
thangail_aran_adan,0,0.0
thangail_dol_sirion,0,0.01720660275149486
thangail_fae_riel,0,0.04341848339669498
thangail_galadh_rodwen,1,0.43291771439180593
thangail_hend_nadhras,0,0.010985994132255898
thangail_nost_parf,0,0.25924580447897844
thangail_raegdan_Gonhir,0,0.050907283428243466
thangail_rhun_meldir,0,0.03152543700668465
thangail_tang_galvorn,0,0.011023059806577825
thavron_anwar_gwanur,0,0.01335108644722329
thavron_curunir_nell,0,0.0036090833516149202
thavron_gaur_agar,0,0.09715517636732034
thavron_rodwen_melethril,0,0.08894720856479645
thor_aeruil_narthan,0,0.00478389426576256
thor_cabor_eilian,0,0.059034509034237605
thor_ennorath_iar,0,0.03326292580589711
thor_ennorath_rovalug,0,0.0
thor_gwaloth_aegas,0,0.0057223212916203674
thor_lobor_hand,0,0.006641229446486517
thor_mithril_tobas,0,0.037028865456648276
thor_pod_agarwaen,0,0.00524674612870556
thul_aeruil_gwaloth,0,0.0
thul_bronwe_dunedhel,0,0.007262614404003252
thul_dunedhel_acharn,0,0.32727226068503823
thul_guldur_menel,0,0.0045297718778676945
thul_iar_lalaith,0,0.0018553285902290515
thul_lebed_nim,0,0.05311491495546591
thul_mirdan_nadhras,0,0.2221872577525243
thul_neledh_nur,0,0.014323788835786897
thul_rochben_eglan,0,0.01940078402608343
thul_sirion_baneth,0,0.024612103439422387
thul_ungol_glamog,0,0.10374535512233234
thurin_Gonhir_Druadan,0,0.05193107642343706
thurin_aegas_bregedur,1,0.665709486218979
thurin_aeruil_calad,0,0.007954853377910128
thurin_alae_randir,0,0.03234553479277867
thurin_cabor_hervess,0,0.04231032464918789
thurin_espalass_maen,0,0.012808959262813842
thurin_pent_minuial,0,0.0030241248140532974
thurin_rust_luin,0,0.01002023285405169
thurin_soga_rovalug,0,0.0186264887817116
thurin_tachol_amlug,0,0.016577698945919712
tinnu_Eluwaith_mithril,0,0.45766694060309493
tinnu_faun_gobennas,0,0.017551852272240452
tinnu_gellui_tathar,0,0.089065540496381
tinnu_imloth_laer,0,0.013343933242493436
tinnu_maen_gaurwaith,0,0.05672018798533072
tinnu_raef_thor,0,0.041462302720800606
tinuviel_Gwathuirim_aduial,0,0.0031302732697957108
tinuviel_luin_melethril,0,0.030996184229757025
tinuviel_min_riel,0,0.05707234721510907
tinuviel_randir_cuil,0,0.5121154014894347
tinuviel_tamin_melethron,0,0.01620737682494862
tinuviel_tann_nidh,0,0.09175231213241886
tirith_aes_uir,0,0.01997511735544911
tirith_agarwaen_toll,0,0.012431474442107598
tirith_amath_mil,0,0.1319838610817669
tirith_archam_saew,0,0.03407475257305152
tirith_bregedur_galad,0,0.0
tirith_celeb_aeglir,0,0.058302704935594786
tirith_raef_meril,0,0.04812532503751989
tirith_randir_gwanur,0,0.08303393439895478
tobas_Elrim_salph,1,0.5232055968935713
tobas_cabed_andrann,0,0.01745509094605585
tobas_hub_glandagol,0,0.0
tobas_hun_peredhel,1,0.6671428821362954
tobas_myril_laug,0,0.006801422657016514
tobas_nagol_laug,0,0.06812955795303448
tobas_narthan_min,0,0.030566167797315642
tobas_rist_rhach,0,0.0031136059845211735
toll_eredh_faen,0,0.4037593454485958
toll_gorn_lagor,0,0.03168986410373857
toll_lain_haust,0,0.29915556824449774
toll_maecheneb_aranarth,0,0.029106959004934405
toll_ninglor_ris,0,0.025052248874067238
toll_rist_bragol,0,0.03367119707591276
toll_saew_mil,0,0.03479134225962211
uan_bellas_iaun,0,0.0
uan_braig_amlug,0,0.12957606956448797
uan_gaur_maethor,0,0.0033199344867737117
uan_lacha_heron,0,0.0016585386813328462
uanui_mindon_per,0,0.012962429862117522
uanui_mirdan_lacha,0,0.028624284645642806
uanui_muil_emel,0,0.0609829284290616
uanui_noroth_haust,0,0.01769246971231674
uanui_rist_tamin,0,0.15549359338876784
uanui_thor_cund,0,0.003609083351614921
uir_alag_aran,0,0.006882954072555507
uir_duin_faun,0,0.0879009996712923
uir_edlothiad_espalass,0,0.024256745012998553
uir_galas_ablad,0,0.14805952873327263
uir_gaw_aeruil,0,0.11271963296063593
uir_heleg_corf,0,0.010224147245563048
uir_lalaith_Tawarwaith,0,0.05409860106038372
uir_lavan_Sindarin,0,0.0
uir_pess_agar,0,0.028170271426217114
uir_rhosc_law,0,0.08223083959424823
ulug_Eluwaith_ingem,0,0.003052726632477052
ulug_corch_lam,0,0.009735656838865113
ulug_dagnir_tang,0,0.020148097347445985
ulug_espalass_muil,0,0.028295495350684974
ulug_grond_firen,0,0.06132157865918429
ulug_hand_gellui,0,0.002742828752065886
ulug_hervenn_menel,0,0.15781930956163162
ulug_ram_amath,0,0.005438397298610412
ulug_talraph_manadh,0,0.042125667877019705
ulug_vin_Gonhir,0,0.04656862165631117
ungol_aeruil_heledh,0,0.08790229490356062
ungol_bregedur_faen,0,0.23406021731793225
ungol_glamog_bain,0,0.08597216903224757
ungol_iar_law,0,0.023348521540508742
ungol_imrath_ruith,0,0.03089132558988015
ungol_limlug_tirith,0,0.02682164827618307
ungol_luin_callon,0,0.006572851616640915
ungol_melethron_pilin,0,0.011779667450766619
ungol_paich_gond,0,0.010698769310154529
uruk_Tawarwaith_talraph,0,0.028749369243841888
uruk_aran_yll,0,0.004835223243139662
uruk_cirion_tamin,0,0.03299364463756325
uruk_cund_nath,0,0.028495016565081153
uruk_dunedhel_firiel,0,0.2872974473118446
uruk_eglan_imrad,0,0.0
uruk_galvorn_hadhod,0,0.011495291946677595
uruk_in_pess,0,0.0017352265984164185
uruk_ira_honeg,0,0.01183531908974147
uruk_narthan_lin,0,0.029438485687067365
uruk_paich_peredhel,0,0.09319782433632288
uruk_saig_guldur,0,0.006390762193978249
vin_araf_gwador,0,0.007179667922049105
vin_aranarth_dol,1,0.6341998734948945
vin_celeb_ruith,0,0.07504711702327604
vin_imloth_morgul,0,0.013624613676263924
ylf_Eluwaith_amlug,0,0.010345520020537933
ylf_alph_mindon,0,0.31932298021670563
ylf_dol_melethron,0,0.007939129280964949
ylf_dunedhel_araf,0,0.0509962902267569
ylf_gath_dannas,0,0.3334214622783548
ylf_gwador_eilian,0,0.008542046430955168
ylf_gwilwileth_glamor,0,0.029803617688900632
ylf_imrath_galvorn,0,0.03098164269496601
ylf_meldir_amloth,1,0.04954601841372531
ylf_panas_rust,0,0.008309393075833685
ylf_rovalug_tinuviel,0,0.04370970341445087
ylf_suil_eirien,0,0.023734024904220073
yll_Mirion_hud,0,0.042418462612897674
yll_gellui_archam,0,0.04693262123457713
yll_lebenedh_cair,0,0.02244000262447432
yll_merilin_rach,1,0.17955120932109098
yll_minai_gondrath,0,0.09453420707948963
yll_rusc_cabor,0,0.010709063307081056
yll_tamin_fern,0,0.03220920404410414
