object_id,target,pred_ft_transformer
pendrath_maethor_iar,0,0.0015539348823949695
pendrath_mithril_saelor,0,0.013348821550607681
pennas_achas_gwilwileth,0,0.0016584330005571246
pennas_baneth_ingem,0,0.0007372508407570422
pennas_gond_aran,0,0.0017169170314446092
pennas_haeron_gwael,0,0.007344669196754694
pennas_lunt_tinnu,1,0.0017766781384125352
pennas_rhun_gador,0,0.0017685872735455632
pennas_sammar_Dornhoth,1,0.8914527893066406
pennas_sirion_firiel,0,0.001554032671265304
pent_aduial_salph,0,0.0016994655597954988
pent_agor_bronwe,1,0.8612491488456726
pent_alag_anwar,0,0.0007174637285061181
pent_celair_riel,0,0.0053967880085110664
pent_edlothiad_law,0,0.0018174519063904881
pent_gobennas_achas,0,0.0017219424480572343
pent_hador_fuin,0,0.0016112185548990965
pent_hul_hand,0,0.0020338052418082952
pent_iaun_haeron,0,0.0016014109132811427
pent_sammar_drego,0,0.0008251175750046968
per_Ithil_randir,0,0.003188180970028043
per_aras_ninglor,0,0.14135165512561798
per_baug_cund,0,0.0016397457802668214
per_echad_erchion,0,0.06351947039365768
per_glamor_hu,0,0.0008003950933925807
per_hwiniol_nimbrethil,0,0.0019034540746361017
per_iar_badhor,0,0.0015947697684168816
per_maethor_uan,0,0.0016265250742435455
per_min_badhor,0,0.01811414584517479
per_ris_idhren,0,0.0019196477951481938
peredhel_aeruil_forodrim,0,0.0008050971664488316
peredhel_alagos_lain,0,0.0007295485120266676
peredhel_espalass_amarth,0,0.0016963433008641005
peredhel_gli_nagol,0,0.0015851560747250915
peredhel_idhren_lebdas,0,0.005770337302237749
peredhel_imrad_saer,0,0.0016011168481782079
peredhel_luithien_rusc,0,0.0021043289452791214
peredhel_nana_baneth,0,0.0010076587786898017
peredhel_pennas_archam,0,0.003018414368852973
peredhel_tegilbor_dagnir,0,0.0007431654958054423
perian_ablad_faen,0,0.0017878576181828976
perian_fast_randir,0,0.0017241438617929816
perian_gwaun_minuial,0,0.0007333935354836285
perian_gwend_gwilwileth,0,0.0017691701650619507
perian_hador_heron,0,0.0008820716757327318
perian_iar_neledh,0,0.0019305162131786346
perian_lagor_luithien,0,0.0007446978706866503
perian_merilin_imrad,0,0.001593231689184904
perian_mir_balrog,0,0.0029721357859671116
perian_saig_amdir,0,0.0020839511416852474
pess_Mirion_raug,0,0.0007374938577413559
pess_aeruil_anwar,0,0.0888255164027214
pess_ank_cabor,0,0.002797680674120784
pess_gwend_Gonhir,0,0.0015375100774690509
pess_ingem_thamas,0,0.0007095960318110883
pess_ithron_lebdas,0,0.0007240652339532971
pess_myril_navaer,0,0.0007344444748014212
pethron_Elrim_rochben,0,0.0016766972839832306
pethron_baug_braig,0,0.0025780026335269213
pethron_corf_menel,0,0.006038170773535967
pethron_eilian_rach,0,0.001561080222018063
pethron_fervain_gaur,0,0.001940864254720509
pethron_gwaloth_badhor,0,0.0007189027965068817
pethron_lachenn_toll,0,0.0007589383167214692
pethron_lagor_aeruil,0,0.0008014090126380324
pethron_neledh_glae,0,0.0017017823411151767
pilin_balrog_magor,0,0.0007391205872409046
pilin_lebenedh_cund,1,0.7956587672233582
pilin_lunt_uruk,0,0.000726667873095721
pilin_minai_bellas,0,0.0007156988140195608
pilin_nimbrethil_glass,0,0.002068928675726056
pilin_rust_glae,0,0.0019656994845718145
pod_faun_sammar,0,0.44131311774253845
pod_gondrath_archam,0,0.009199337102472782
pod_iar_celeb,0,0.025802992284297943
pod_minai_salab,0,0.0019020630279555917
puig_annon_gilgalad,0,0.0016074375016614795
puig_lebed_lain,0,0.0007409887621179223
puig_mereth_badhor,0,0.0016161228995770216
puig_sogannen_gas,0,0.0017166072502732277
rach_Ennor_sador,0,0.0016935798339545727
rach_Gonhir_rom,0,0.001745153102092445
rach_adan_cenedril,0,0.001614640117622912
rach_ai_barad,0,0.0015489364741370082
rach_drego_gul,0,0.0007120950613170862
rach_dunadan_ennorath,0,0.0007104204851202667
rach_edlothiad_Sindarin,0,0.0015577201265841722
rach_gaw_tobas,0,0.0017176854889839888
rach_gwador_tachol,0,0.0024670884013175964
rach_heron_min,0,0.0018745592096820474
rach_lass_tathar,1,0.9065231680870056
rach_magol_nothrim,0,0.013559693470597267
rach_nath_gwathui,0,0.01223892904818058
raef_Mirion_lebed,1,0.9072290062904358
raef_Tawarwaith_mund,0,0.0026485929265618324
raef_aegas_agar,0,0.0020196528639644384
raef_amlug_corch,0,0.0007376647554337978
raef_celeb_tegilbor,0,0.0019517515320330858
raef_galadh_aran,0,0.0007511868025176227
raef_hud_baug,1,0.4492033123970032
raef_limlug_gobennas,0,0.0017096293158829212
raef_lossen_panas,0,0.0015795421786606312
raef_min_ram,0,0.001931975013576448
raegdan_adel_bragol,0,0.0007485313690267503
raegdan_ah_glamog,0,0.001725062495097518
raegdan_baneth_melethron,0,0.0020710306707769632
raegdan_hand_adab,0,0.0007189085590653121
raegdan_lam_ennorath,0,0.000733758439309895
raegdan_nell_Mithrim,0,0.0023747324012219906
raegdan_tann_amarth,0,0.0027296426706016064
raegdan_tathar_dam,0,0.0007541896775364876
ram_ai_lathron,0,0.1088179275393486
ram_haeron_imrath,0,0.0007383000920526683
ram_idhren_harad,0,0.00576914194971323
ram_lebdas_rist,0,0.20586632192134857
ram_malad_tinnu,0,0.13299180567264557
ram_ogol_cuil,0,0.0019587816204875708
ram_pod_pendrath,0,0.0017086253501474857
ram_thavron_rusc,1,0.0032169504556804895
randir_Gonhir_rusc,0,0.0017016301862895489
randir_bellas_acharn,0,0.0007126510608941317
randir_celeb_Druadan,0,0.0019741866271942854
randir_dam_ennorath,0,0.026025302708148956
randir_laer_tathar,0,0.0018310610903427005
randir_melethril_lembas,0,0.0007325491169467568
randir_mereth_archam,0,0.002761426381766796
randir_mir_tobas,0,0.0016540995566174388
randir_tobas_dagnir,0,0.1744212806224823
raug_aran_eryn,0,0.0016169741284102201
raug_glamor_haeron,0,0.0020983396098017693
raug_lathron_gorn,0,0.0016890678089112043
raug_nim_balrog,0,0.0015822170535102487
raug_nimbrethil_peredhel,0,0.0022299974225461483
raug_parf_ungol,0,0.001947607845067978
raug_riel_lain,0,0.005047059152275324
raug_rist_thamas,0,0.006266448181122541
rhach_acharn_ai,0,0.0016539791831746697
rhach_aegas_imloth,0,0.0007170901517383754
rhach_aeglir_midh,0,0.008453860878944397
rhach_aeruil_glandagol,0,0.002618135418742895
rhach_bellas_alae,0,0.0007245853776112199
rhach_lobor_nidh,0,0.0019829755183309317
rhach_lorn_Tawarwaith,1,0.9065642952919006
rhach_ninglor_calad,0,0.0019865636713802814
rhach_pilin_menel,0,0.0017706595826894045
rhosc_Sindarin_raegdan,0,0.0015421228017657995
rhosc_cuin_gath,0,0.0023315318394452333
rhosc_galadhrim_rhovan,1,0.2934298813343048
rhosc_lain_parf,0,0.0015771338948979974
rhosc_menel_eirien,0,0.0019596023485064507
rhosc_meril_uir,0,0.0020769531838595867
rhosc_minai_hend,0,0.0016230489127337933
rhosc_noroth_bragol,0,0.0017170077189803123
rhosc_onodrim_mund,0,0.0016492780996486545
rhovan_aes_perian,0,0.0007337157730944455
rhovan_gwaloth_elvellon,0,0.002113617490977049
rhovan_malad_pilin,0,0.0017182528972625732
rhovan_noroth_hervenn,0,0.001701847300864756
rhovan_suil_nath,0,0.0017352467402815819
rhovan_thurin_amdir,0,0.002539030509069562
rhovan_ulug_thurin,0,0.0017507275333628058
rhovan_uruk_bragol,0,0.0015930874506011605
rhun_anwar_iaun,1,0.5132020115852356
rhun_dagnir_eryn,0,0.001762096886523068
rhun_fang_tavor,0,0.0026956466026604176
rhun_gwador_toll,0,0.0007286604959517717
rhun_mir_magol,0,0.017028173431754112
rhun_mithril_baneth,0,0.0015765782445669174
riel_baug_nell,0,0.0015888422494754195
riel_edlothiad_elvellon,0,0.0007268839399330318
riel_glae_gellui,0,0.0070835622027516365
riel_glass_lasguil,0,0.0019214628264307976
riel_helegnen_achad,0,0.0007317585404962301
riel_hervenn_fervain,0,0.0017757914029061794
riel_hervess_thamas,0,0.001595878740772605
riel_nadhras_firiel,0,0.001745570101775229
riel_ram_harad,0,0.0019235133659094572
riel_tobas_Tawarwaith,0,0.0018696639453992248
ris_Eru_Ithil,0,0.0015996890142560005
ris_aduial_laer,0,0.05379941686987877
ris_aerlinn_minuial,0,0.0016033159336075187
ris_ai_hend,0,0.0017433254979550838
ris_certh_mereth,0,0.16596516966819763
ris_heledh_Tawarwaith,0,0.3286401331424713
ris_hud_magor,0,0.03974791243672371
ris_hul_minas,0,0.0016934719169512391
ris_manadh_cenedril,0,0.00842051487416029
ris_nidh_bregedur,0,0.0015749488957226276
ris_perian_Tawarwaith,0,0.00247109099291265
ris_tavor_navaer,0,0.0007676325039938092
ris_tobas_parf,0,0.003833603346720338
rist_anwar_amlug,0,0.0027038799598813057
rist_cugu_rust,0,0.0025397625286132097
rist_cund_grond,0,0.0017108944011852145
rist_galas_angos,0,0.0019514384912326932
rist_gwador_sammar,0,0.0015805155271664262
rist_hal_cirdan,0,0.0016964280512183905
rist_lacha_hal,0,0.0019237000960856676
rist_lathron_saelor,0,0.0007204259163700044
rist_pethron_ris,0,0.0015858534025028348
rist_rach_cund,0,0.0008824201067909598
rist_thamas_bragol,0,0.0033301201183348894
roch_amloth_laer,0,0.0015781762776896358
roch_hal_eryn,0,0.0016965402755886316
roch_iphant_firen,0,0.0017533210339024663
roch_lhug_archam,0,0.001658463734202087
roch_magol_luin,0,0.001123252441175282
roch_pilin_galadh,0,0.0015505228657275438
rochben_agarwaen_guldur,0,0.040349844843149185
rochben_cugu_galenas,0,0.09084022790193558
rochben_gwaloth_melethron,1,0.1361367255449295
rochben_lagor_galad,0,0.5697077512741089
rochben_minas_Elrim,0,0.0016478983452543616
rochben_roch_naer,0,0.0017766478704288602
rochben_ylf_grond,1,0.9097753167152405
rochir_Sindarin_merilin,0,0.005226081237196922
rochir_eirien_tann,0,0.0019575285259634256
rochir_glamog_edlothiad,0,0.009786990471184254
rochir_harad_corch,0,0.002650035545229912
rochir_iar_Elrim,0,0.0017282982589676976
rochir_lebdas_panas,0,0.0016488094115629792
rochir_nidh_mil,0,0.01159566268324852
rochir_rhovan_hun,0,0.0020424574613571167
rochir_thamas_celair,0,0.0007129818550311029
rochir_yll_ingem,0,0.0007283404702320695
rodwen_balrog_rhun,0,0.0015616905875504017
rodwen_elvellon_roch,0,0.0015786384465172887
rodwen_harad_adar,0,0.0007764006149955094
rodwen_lacha_maecheneb,0,0.0024375938810408115
rodwen_nell_gas,0,0.0018996900180354714
rodwen_randir_aerlinn,0,0.0017644118051975965
rodwen_tinnu_mund,0,0.0017141501884907484
rom_Mithrim_galenas,0,0.0007330756634473801
rom_adel_lorn,0,0.0019662880804389715
rom_cae_mil,0,0.001595015055499971
rom_cuin_cenedril,0,0.0018815643852576613
rom_edlothiad_Ithil,0,0.004490428138524294
rom_harad_glaur,0,0.001685264171101153
rom_in_nur,0,0.0017495512729510665
rom_lass_laug,0,0.001744320965372026
rom_lobor_lachenn,0,0.0029508108273148537
rom_maecheneb_lacha,1,0.07521501928567886
rom_pethron_galvorn,0,0.0016841926844790578
rom_raef_lavan,0,0.0016309749335050583
rom_talraph_dirnaith,0,0.0012260660296306014
romru_Gwathuirim_per,0,0.0007286803447641432
romru_elvellon_alph,0,0.001572339446283877
romru_glass_eglan,0,0.0007141903042793274
romru_grond_ninglor,0,0.0007253958028741181
romru_hud_tobas,1,0.8914317488670349
romru_ithildin_alagos,0,0.0017007725546136498
romru_morgul_lossen,0,0.18545641005039215
romru_ris_aeruil,0,0.000711799249984324
rovalug_adel_tamin,0,0.0019111762521788478
rovalug_aranarth_draug,0,0.0019508471013978124
rovalug_certh_andrann,0,0.0019120106007903814
rovalug_drego_lachenn,0,0.00198861351236701
rovalug_galadhrim_hun,0,0.002229462843388319
rovalug_iar_espalass,0,0.0019617017824202776
rovalug_imlad_alagos,0,0.002286443253979087
rovalug_pent_lam,0,0.013542866334319115
rovalug_randir_pod,0,0.001572312437929213
rudh_achas_lachenn,0,0.0016853251727297902
rudh_aegas_dirnaith,0,0.001971219899132848
rudh_cabor_adab,0,0.0015869704075157642
rudh_elvellon_eglan,0,0.0015944798942655325
rudh_fang_alagos,0,0.0017097234958782792
rudh_hast_drego,0,0.0022494595032185316
rudh_hul_cair,0,0.0007265211315825582
rudh_imloth_hu,0,0.0016462189378216863
rudh_imrath_meril,0,0.0007116321357898414
rudh_ira_faun,0,0.0007247828762046993
rudh_luin_uan,0,0.0017312939744442701
rudh_per_adar,0,0.03902408108115196
ruith_amon_yll,0,0.002975812181830406
ruith_archam_emel,0,0.002022520871832967
ruith_bain_gwachaedir,0,0.0026262751780450344
ruith_cuil_fast,0,0.0015813668724149466
ruith_drafn_certh,0,0.260824054479599
ruith_gaw_pethron,0,0.0007254490628838539
ruith_lalaith_heron,0,0.0019378176657482982
ruith_nell_alph,0,0.001916461973451078
ruith_nimp_tobas,0,0.13409371674060822
ruith_nur_aranarth,0,0.0007133567123673856
ruith_rochben_aes,0,0.0007194835925474763
rusc_aduial_laes,0,0.0007351849926635623
rusc_emel_rist,0,0.0019835266284644604
rusc_erchion_balrog,1,0.1090824156999588
rusc_galas_lhug,0,0.0016853507841005921
rusc_hend_salab,0,0.0016180566744878888
rusc_lobor_agarwaen,0,0.001600078889168799
rusc_navaer_eirien,0,0.0019253890495747328
rust_Rochirrim_lacha,0,0.0007096988265402615
rust_eredh_magor,0,0.001935844193212688
rust_hador_parf,0,0.001685829134657979
rust_noroth_lathron,0,0.001968106022104621
rust_pilin_balrog,0,0.0016980957007035613
rust_raug_eglan,1,0.2239561676979065
rust_sador_emel,0,0.0015880987048149109
rust_ungol_gador,0,0.0016325946198776364
ryn_Eluwaith_morn,0,0.0017208437202498317
ryn_Ithil_Ennor,0,0.001703082351014018
ryn_amarth_rhach,0,0.0015681454678997397
ryn_cenedril_mil,0,0.0017096601659432054
ryn_fuin_guldur,0,0.0018604402430355549
ryn_laer_acharn,0,0.0016393524128943682
ryn_rhosc_ylf,0,0.0007199421525001526
ryn_ruith_celeb,0,0.0007347797509282827
ryn_salab_hul,0,0.0009408725891262293
ryn_thamas_imrath,0,0.0016964636743068695
sador_bass_tinuviel,0,0.002122748177498579
sador_eryn_rochben,0,0.17389674484729767
sador_heledir_gil,0,0.0015944830374792218
sador_lin_eilian,0,0.08914206176996231
saelor_glass_cenedril,1,0.36564892530441284
saelor_glass_gath,0,0.0015797700034454465
saelor_gwend_maecheneb,0,0.0007140978123061359
saelor_harad_uanui,0,0.0019635034259408712
saer_aith_talraph,0,0.0019856090657413006
saer_amarth_balrog,0,0.002655683783814311
saer_archam_heledh,0,0.0008805038523860276
saer_baug_faradrim,0,0.0016944201197475195
saer_cabed_rom,0,0.0007732795784249902
saer_imrath_gorn,0,0.0015964220510795712
saer_mirdan_calad,0,0.001569206127896905
saer_pendrath_aegas,0,0.008142746984958649
saer_romru_Sindarin,0,0.0007225305307656527
saer_ylf_hervess,0,0.001911513856612146
saew_aglareb_rhun,0,0.001595636480487883
saew_andrann_rhosc,0,0.06985218822956085
saew_rovalug_badhor,0,0.00161232880782336
saig_Rochirrim_haust,0,0.05580393970012665
saig_ang_edlothiad,0,0.0007525427499786019
saig_faun_draug,0,0.0048189484514296055
saig_forodrim_bass,0,0.001800335245206952
saig_idhren_daen,0,0.05996464192867279
saig_lam_callon,0,0.0007147970027290285
saig_lathron_Rochirrim,0,0.0017545142909511924
saig_lost_duin,0,0.001866815728135407
saig_minuial_ungol,1,0.7368113994598389
saig_nagol_rodwen,0,0.010410990566015244
saig_puig_faun,0,0.001609112834557891
saig_saew_panas,0,0.00427601533010602
saig_sammar_faen,0,0.00164323253557086
salab_agarwaen_heledir,0,0.002174959983676672
salab_cabed_pilin,0,0.0017093410715460777
salab_dagnir_gobennas,0,0.0007520663202740252
salab_heledh_Rochirrim,0,0.0016860858304426074
salab_hu_maethor,0,0.009977949783205986
salab_hwiniol_ira,0,0.21210522949695587
salab_mirdan_Mirion,0,0.0016102094668895006
salab_pess_galvorn,0,0.12505604326725006
salab_tirith_Ithil,1,0.9223307967185974
salph_Eru_mithren,0,0.0007824096246622503
salph_badhor_tavor,0,0.0016877633752301335
salph_daen_ira,0,0.0016063520452007651
salph_espalass_baneth,0,0.003292200155556202
salph_fern_tamin,0,0.0015610927948728204
salph_firion_harad,0,0.0015760582173243165
salph_galadhrim_glaur,0,0.0019440868636593223
salph_gondrath_achas,0,0.0017083276761695743
salph_iar_merilin,0,0.0021198077592998743
sammar_amarth_rusc,0,0.0008411622256971896
sammar_calad_alph,0,0.03365856409072876
sammar_corch_fae,0,0.01211573462933302
sammar_gaur_ram,0,0.0016404265770688653
sammar_glae_firiel,0,0.0015430115163326263
sammar_gond_fast,0,0.0019596365746110678
sammar_idhren_nath,0,0.05263741314411163
sammar_luin_rom,0,0.0007091659936122596
sammar_mir_daen,0,0.001926967641338706
sirion_aphadrim_amath,0,0.00488606421276927
sirion_gellui_adab,0,0.0020178083796054125
sirion_gwathui_mund,0,0.0017303810454905033
sirion_heron_melethril,0,0.0007119718939065933
sirion_lobor_angos,0,0.0030077698174864054
sirion_muil_dirnaith,0,0.0029042831156402826
sirion_nim_rom,0,0.9167126417160034
sirion_peredhel_suil,0,0.001703213551081717
soga_Eru_muil,1,0.7514644861221313
soga_aiglos_fuin,0,0.003561212681233883
soga_amon_gwael,0,0.0007198231178335845
soga_fervain_thul,0,0.07097765058279037
soga_firen_rist,0,0.0019399832235649228
soga_firion_cugu,0,0.0017954242648556828
soga_forodrim_aith,0,0.0007600659737363458
soga_galad_amon,0,0.0018823293503373861
soga_hador_hadhod,0,0.07614993304014206
soga_mir_fuin,0,0.09955573827028275
soga_naer_mirdan,0,0.0016171463066712022
soga_narthan_lembas,0,0.0007292221416719258
soga_nim_ram,0,0.0019237889209762216
soga_pent_aegas,0,0.0018419719999656081
soga_saer_elvellon,0,0.000865326845087111
soga_ylf_gas,0,0.022486859932541847
soga_yll_cirdan,0,0.00176212377846241
sogannen_gador_ang,0,0.0007169416057877243
sogannen_rhun_lavan,0,0.023841531947255135
suil_corf_cae,0,0.005757611244916916
suil_dannas_haradrim,0,0.0007371162646450102
suil_dunedhel_gil,0,0.013319951482117176
suil_gellui_nim,1,0.32542040944099426
suil_lebenedh_tang,0,0.004038397688418627
suil_mil_aeglir,0,0.932479739189148
suil_min_ris,0,0.001074624015018344
suil_pennas_amdir,0,0.0015791525365784764
suil_sogannen_bain,1,0.7090578675270081
tachol_anwar_mindon,1,0.8323248028755188
tachol_barad_baneth,0,0.0017226360505446792
tachol_drafn_nidh,0,0.010439720004796982
tachol_eirien_drego,0,0.0017017631325870752
tachol_hast_lam,0,0.002453436376526952
tachol_lembas_iaun,0,0.04146384447813034
tachol_nana_pendrath,0,0.0015516587300226092
tachol_saer_ruith,0,0.291879266500473
tachol_saew_sammar,0,0.02818538062274456
tachol_saig_lorn,0,0.29100117087364197
tachol_tang_pendrath,0,0.0016954010352492332
talraph_Ithil_caras,0,0.009044717997312546
talraph_anann_nestad,0,0.0015658633783459663
talraph_glamor_galad,0,0.0016502802027389407
talraph_gwael_lunt,1,0.7942091226577759
talraph_gwend_aeglir,0,0.0023980126716196537
talraph_haeron_Mithrim,0,0.0016048530815169215
talraph_midh_nimbrethil,0,0.0017251562094315886
talraph_minas_Mirion,0,0.0007243520230986178
talraph_myril_aras,1,0.35441309213638306
talraph_tinnu_agarwaen,0,0.0022457167506217957
tamin_achas_lebed,0,0.001573792309500277
tamin_aduial_parf,1,0.8971067070960999
tamin_ah_hul,0,0.0017124456353485584
tamin_dol_ylf,0,0.0030652261339128017
tamin_drego_mil,0,0.0007825535140000284
tamin_imrad_salab,0,0.002165678422898054
tamin_lam_cenedril,0,0.02801518514752388
tamin_ungol_baneth,0,0.0016770006623119116
tamin_yll_panas,0,0.0016003197524696589
tang_Gwathuirim_aerlinn,0,0.0015816958621144295
tang_ablad_manadh,0,0.0007447046809829772
tang_adab_tirith,0,0.0017304864013567567
tang_aphadrim_gilgalad,0,0.0007299066637642682
tang_aranarth_gwanur,0,0.01809823513031006
tang_fervain_ai,0,0.0016475594602525234
tang_hu_soga,0,0.0016925240634009242
tang_lalaith_laer,0,0.014374847523868084
tang_lebenedh_rust,0,0.0022019080352038145
tang_uanui_malad,0,0.0017331581329926848
tann_achas_lembas,0,0.0018511536763980985
tann_braig_melethron,0,0.0015728455036878586
tann_firen_lossen,0,0.0017256438732147217
tann_gwaun_hub,0,0.001831510802730918
tann_minas_melethron,0,0.0021104528568685055
tathar_helegnen_guldur,0,0.6277554035186768
tathar_lavan_maen,0,0.0988658145070076
tathar_lin_Eru,0,0.001654435065574944
tathar_myril_nothrim,0,0.0035687382332980633
tathar_noroth_thor,0,0.001935038948431611
tathar_tinnu_eryn,0,0.024378402158617973
tathar_tobas_gobennas,0,0.014048236422240734
tathar_uruk_adel,0,0.0016252726782113314
tavor_aegas_aranarth,0,0.0007290999055840075
tavor_bregedur_hervess,0,0.004141723737120628
tavor_hud_parf,0,0.008030987344682217
tavor_lembas_sogannen,0,0.0019032566342502832
tavor_luin_espalass,0,0.001603715936653316
tavor_nath_ai,0,0.0017268676310777664
tegilbor_Mithrim_myril,0,0.001880934927612543
tegilbor_corf_alph,0,0.002027741400524974
tegilbor_elvellon_hend,0,0.003050249768421054
tegilbor_luithien_glass,0,0.0016979258507490158
tegilbor_noroth_heledh,0,0.0015743349213153124
tegilbor_thamas_thangail,0,0.0019495117012411356
tegilbor_toll_faun,0,0.0007216559606604278
thamas_amarth_eredh,0,0.0025568995624780655
thamas_edlothiad_saer,0,0.001589609426446259
thamas_gwarth_gwathui,0,0.09542364627122879
thamas_gwilwileth_cund,0,0.0015504099428653717
thamas_hud_cuil,1,0.8819798231124878
thamas_minas_tavor,0,0.0007393259438686073
thamas_pethron_eilian,0,0.0019446921069175005
thamas_rodwen_glandagol,0,0.0019480471964925528
thamas_sammar_ira,0,0.0016633335035294294
thangail_aduial_pendrath,0,0.0017632422968745232
thangail_aran_adan,0,0.0016258368268609047
thangail_dol_sirion,0,0.001977024134248495
thangail_fae_riel,0,0.0017030969029292464
thangail_galadh_rodwen,1,0.803934633731842
thangail_hend_nadhras,0,0.0016375117702409625
thangail_nost_parf,0,0.13967753946781158
thangail_raegdan_Gonhir,0,0.0017306050285696983
thangail_rhun_meldir,0,0.0016953230369836092
thangail_tang_galvorn,0,0.0007198269013315439
thavron_anwar_gwanur,0,0.0016829706728458405
thavron_curunir_nell,0,0.001595718553289771
thavron_gaur_agar,0,0.019667480140924454
thavron_rodwen_melethril,0,0.0017246365314349532
thor_aeruil_narthan,0,0.004692647140473127
thor_cabor_eilian,0,0.001576196402311325
thor_ennorath_iar,0,0.0037653979379683733
thor_ennorath_rovalug,0,0.0016194970812648535
thor_gwaloth_aegas,0,0.0015563078923150897
thor_lobor_hand,0,0.02873672917485237
thor_mithril_tobas,0,0.0007473681471310556
thor_pod_agarwaen,0,0.0016929703997448087
thul_aeruil_gwaloth,0,0.0018139948369935155
thul_bronwe_dunedhel,0,0.0007144776172935963
thul_dunedhel_acharn,0,0.0254131518304348
thul_guldur_menel,0,0.0017802886432036757
thul_iar_lalaith,0,0.00172034977003932
thul_lebed_nim,0,0.001942041446454823
thul_mirdan_nadhras,0,0.32239559292793274
thul_neledh_nur,0,0.0019209764432162046
thul_rochben_eglan,0,0.0020295397844165564
thul_sirion_baneth,0,0.0007395282154902816
thul_ungol_glamog,0,0.08622189611196518
thurin_Gonhir_Druadan,0,0.0065148561261594296
thurin_aegas_bregedur,1,0.8414329886436462
thurin_aeruil_calad,0,0.0016611447790637612
thurin_alae_randir,0,0.0016989689320325851
thurin_cabor_hervess,0,0.030112700536847115
thurin_espalass_maen,0,0.002214197302237153
thurin_pent_minuial,0,0.0020175634417682886
thurin_rust_luin,0,0.0016906639793887734
thurin_soga_rovalug,0,0.001630063634365797
thurin_tachol_amlug,0,0.0015800513792783022
tinnu_Eluwaith_mithril,0,0.00848525483161211
tinnu_faun_gobennas,0,0.0017809938872233033
tinnu_gellui_tathar,0,0.0007243443978950381
tinnu_imloth_laer,0,0.007610945962369442
tinnu_maen_gaurwaith,0,0.0007390290265902877
tinnu_raef_thor,0,0.000710635504219681
tinuviel_Gwathuirim_aduial,0,0.0015729308361187577
tinuviel_luin_melethril,0,0.0017253794940188527
tinuviel_min_riel,0,0.0008004996343515813
tinuviel_randir_cuil,0,0.5235909819602966
tinuviel_tamin_melethron,0,0.00164154137019068
tinuviel_tann_nidh,0,0.001994528342038393
tirith_aes_uir,0,0.0020558086689561605
tirith_agarwaen_toll,0,0.000724160869140178
tirith_amath_mil,0,0.019769879058003426
tirith_archam_saew,0,0.0018476360710337758
tirith_bregedur_galad,0,0.0017699534073472023
tirith_celeb_aeglir,0,0.0016462391940876842
tirith_raef_meril,0,0.0007211207994259894
tirith_randir_gwanur,0,0.0007821808103471994
tobas_Elrim_salph,1,0.9264723658561707
tobas_cabed_andrann,0,0.0007129308651201427
tobas_hub_glandagol,0,0.0015955474227666855
tobas_hun_peredhel,1,0.8339849710464478
tobas_myril_laug,0,0.0015627065440639853
tobas_nagol_laug,0,0.0017249755328521132
tobas_narthan_min,0,0.0015783822163939476
tobas_rist_rhach,0,0.001692177727818489
toll_eredh_faen,0,0.5321775078773499
toll_gorn_lagor,0,0.0020195404067635536
toll_lain_haust,0,0.0023324789945036173
toll_maecheneb_aranarth,0,0.0016939740162342787
toll_ninglor_ris,0,0.0007337430724874139
toll_rist_bragol,0,0.0016164543339982629
toll_saew_mil,0,0.0019924063235521317
uan_bellas_iaun,0,0.0016054750885814428
uan_braig_amlug,0,0.019399533048272133
uan_gaur_maethor,0,0.0015722742537036538
uan_lacha_heron,0,0.001746004680171609
uanui_mindon_per,0,0.0007224644650705159
uanui_mirdan_lacha,0,0.0007177687948569655
uanui_muil_emel,0,0.0017119902186095715
uanui_noroth_haust,0,0.001736104255542159
uanui_rist_tamin,0,0.03186718747019768
uanui_thor_cund,0,0.0017407492268830538
uir_alag_aran,0,0.0019139141077175736
uir_duin_faun,0,0.06327816098928452
uir_edlothiad_espalass,0,0.0024438099935650826
uir_galas_ablad,0,0.025928715243935585
uir_gaw_aeruil,0,0.0008692936389707029
uir_heleg_corf,0,0.000730111903976649
uir_lalaith_Tawarwaith,0,0.00382127333432436
uir_lavan_Sindarin,0,0.002114281291142106
uir_pess_agar,0,0.0015548230148851871
uir_rhosc_law,0,0.11569398641586304
ulug_Eluwaith_ingem,0,0.001707112998701632
ulug_corch_lam,0,0.0023469377774745226
ulug_dagnir_tang,0,0.0016944314120337367
ulug_espalass_muil,0,0.001721432781778276
ulug_grond_firen,0,0.0016895905137062073
ulug_hand_gellui,0,0.001956608146429062
ulug_hervenn_menel,0,0.02203337289392948
ulug_ram_amath,0,0.0020168840419501066
ulug_talraph_manadh,0,0.0028308331966400146
ulug_vin_Gonhir,0,0.15324443578720093
ungol_aeruil_heledh,0,0.001721999840810895
ungol_bregedur_faen,0,0.0394916869699955
ungol_glamog_bain,0,0.0021312169265002012
ungol_iar_law,0,0.0019071345450356603
ungol_imrath_ruith,0,0.0015617574099451303
ungol_limlug_tirith,0,0.0018130349926650524
ungol_luin_callon,0,0.0019269034964963794
ungol_melethron_pilin,0,0.0017384015955030918
ungol_paich_gond,0,0.0022542045917361975
uruk_Tawarwaith_talraph,0,0.0016492089489474893
uruk_aran_yll,0,0.0017415862530469894
uruk_cirion_tamin,0,0.0007273010560311377
uruk_cund_nath,0,0.0019949860870838165
uruk_dunedhel_firiel,0,0.06438792496919632
uruk_eglan_imrad,0,0.0017263415502384305
uruk_galvorn_hadhod,0,0.0008281694608740509
uruk_in_pess,0,0.0007686616736464202
